"350150510","君IEｯKA","2001","01","02","06","1","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",220,"",27,"",0,"",-2.5,"",-5.7,"","W","L",2.3,"",44,"",-13.0,"",822.5,"",1352.3,"",5,-.3,"",.0,"",7,"","38","7","2","","5","","","7","","","8","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","07","0","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",220,"",28,"",0,"",-1.8,"",-4.2,"","W","L",3.2,"",59,"",-8.8,"",823.3,"",1359.4,"",3,.9,"",.0,"8",0,"8","38","3","2","","5","","","7","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","08","1","",0,"8",0,"8","","","",9,"",0,"8",0,"8",5,"",200,"",23,"",0,"",-4.3,"",-7.9,"","W","L",1.4,"",32,"",-18.7,"",822.6,"",1355.0,"",0,1.3,"",.0,"8",0,"8","38","3","1","","5","","","4","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","09","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",200,"",20,"",0,"",-3.0,"",-6.1,"","W","L",2.2,"",44,"",-13.5,"",822.4,"",1351.8,"",8,-.1,"",.0,"8",0,"8","38","3","4","","0","","","4","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","10","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",200,"",23,"",0,"",-2.5,"",-2.5,"","W","L",5.0,"",98,"",-2.8,"",822.1,"",1348.4,"",7,-1.2,"",.0,"8",0,"8","48","3","6","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","11","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",200,"",21,"",0,"",-1.2,"",-1.3,"","W","L",5.4,"",97,"",-1.6,"",823.1,"",1356.9,"",3,.5,"",.0,"8",0,"8","48","4","4","","5","","","4","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","12","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",200,"",18,"",0,"",-1.3,"",-1.3,"","W","L",5.5,"",99,"",-1.5,"",823.0,"",1356.0,"",2,.6,"",.0,"9",0,"9","49","3","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","13","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",200,"",19,"",0,"",-2.1,"",-2.0,"","W","L",5.2,"",100,"",-2.1,"",822.7,"",1353.9,"",0,.6,"",.0,"8",0,"8","70","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","14","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",250,"",16,"",0,"",-.8,"",-.8,"","W","L",5.7,"",99,"",-.9,"",823.1,"",1356.5,"",5,.0,"",.0,"8",0,"8","68","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","15","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",250,"",15,"",0,"",-.3,"",-.3,"","W","L",6.0,"",100,"",-.3,"",822.8,"",1353.1,"",7,-.2,"",.0,"8",0,"8","49","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
